adr_rnd3_497|Li-a crescut tatăl, invalid de război și mătușa paraschivă.|lea crescut tatăl, invalid de război, şi mătuşa paraschiva.
adr_stan_001|Era o dată un flăcău stătut pe care îl chema Stan.|Era odată un flăcău stătut, pe carel chema Stan.
adr_stan_002|Și flăcăul acela din copilăria lui se trezise prin străini, fără să cunoască tată și mamă și fără nicio rudă care să-l ocrotească și să-l ajute.|şi flăcăul acela din copilăria lui se trezise prin străini, fără să cunoască tată şi mamă şi fără nici o rudă care săl ocrotească şi săl ajute.
adr_stan_003|și ca băiat străin ce se găsea, nemernicind el de colo până colo pe la ușile oamenilor, de unde până unde s-a oplosit de la o vreme într-un sat mare și frumos.|şi, ca băiat străin ce se găsea, nemernicind el de colo până colo pe la uşile oamenilor, de unde până unde sa oploşit de la o vreme întrun sat mare şi frumos.
adr_stan_004|Și aici, slujind cu credință bala unul, bala altul, până la vârstă de 30 și mai bine de ani, și-a sclipuit puține parale, câteva oi, un car cu boi și o văcușoară cu lapte.|şi aici, slujind cu credinţă ba la unul, ba la altul, până la vârsta de treizeci şi mai bine de ani, şia sclipuit puţine parale, câteva oi, un car cu boi şi o văcuşoară cu lapte.
adr_stan_005|Mai pe urmă și-a înghebat și o căsuță, și apoi s-a statornicit în satul acela pentru totdeauna, trăgându-se la casa lui și muncind ca pentru dânsul.|Mai pe urmă şia înjghebat şi o căsuţă, şi apoi sa statornicit în satul acela pentru totdeauna, trăgânduse la casa lui şi muncind ca pentru dânsul.
adr_stan_006|Vorba aceea, și piatra prinde musc dacă șede mult într-un loc.|Vorba ceea. şi piatra prinde muşchi dacă şede mult întrun loc.
adr_stan_007|Și cum s-a văzut flăcăul cu casă și avere bunicică, nu mai sta locul lui, cum nu sta apa pe pietre și mai nu îl prindea somnul de harnic ce era.|şi cum sa văzut flăcăul cu casă şi avere bunicică, nu mai sta locului, cum nu stă apa pe pietre, şi mai nul prindea somnul de harnic ce era.
adr_stan_008|Dintr-o parte venea cu carul, in alta se ducea, si toate treburile si le punea la cale singurel.|Dintro parte venea cu carul, în alta se ducea, şi toate treburile şi le punea la cale singurel.
adr_stan_009|Nu-i vorba ca de greu, greu-i era, pentru ca, in lipsa lui, n-avea cine sa-i ingrijeasca de casa si de vitisoare cum trebuie.|Nui vorbă că, de greu, greu îi era. pentru că, în lipsa lui, navea cine săi îngrijească de casă şi de vitişoare cum trebuie.
adr_stan_010|Numai dă, ce să facă bietul om, cum era să se întinde mai mult, că de-abia acum se prinsese și el cu mâinile de vatră, și câte a tras până s-a văzut la casa lui, numai unul Dumnezeu știe.|Numai, dă. ce să facă bietul om. Cum era să se întindă mai mult, că deabia acum se prinsese şi el cu mâinile de vatră. şi câte a tras până sa văzut la casa lui, numai unul Dumnezeu ştie.
adr_stan_011|De aceea alerga singur zi si noapte in toate partile, cum putea, si mincea in dreapta si in stanga, ca doar doar a incalaca pe nevoie si apoi atunci, vazand si facand.|De aceea alerga singur zi şi noapte în toate părţile, cum putea, şi muncea în dreapta şi în stânga, că doar doar a încăleca pe nevoie, şapoi atunci, văzând şi făcând.
adr_stan_012|Toate ca toate, dar urâtul ii venea de hak.|Toate ca toate, dar urâtul îi venea de hac.
adr_stan_013|În zile de lucru, Calea Valea se lua cu treaba și uita de urât.|în zile de lucru, calea valea. se lua cu treaba şi uita de urât.
adr_stan_014|Dar în nopțile cele mari, când era câte o givorniță cumplită și se mai întâmpla să fie și sărbător la mijloc, nu mai știa ce să facă și încotro să apuce vorba cântecului.|Dar în nopţile cele mari, când era câte o givorniţă cumplită şi se mai întâmpla să fie şi sărbători la mijloc, nu mai ştia ce să facă şi încotro să apuce, vorba cântecului.
adr_stan_015|De urât mă duc de acasă.|De urât mă duc de acasă.
adr_stan_016|și urâtul nu mă lasă.|şi urâtul nu mă lasă.
adr_stan_017|De urât să fug în lume?|De urât să fug în lume.
adr_stan_018|Urutul fugă cu mine.|Urâtul fuge cu mine.
adr_stan_019|Se vede lucru că așa e făcut omul să nu fie singur.|Se vede lucru că aşa e făcut omul, să nu fie singur.
adr_stan_020|De multe ori a venit flacaului in cap sa se insoare, dar cand isi aducea aminte uneori de cate ei au spus ca au patimit unii si altii de la femeile lor, se loa pe ganduri si amana, din zi in zi, si de joi pana mai de-apoi, aceasta poznasa trebusoara si gingasa in multe privinte, dupa cum ma numia el, gandindu-se mereu la multe de toate.|De multe ori ia venit flăcăului în cap să se însoare, dar când îşi aducea aminte uneori de câte iau spus că au pătimit unii şi alţii de la femeile lor, se lua pe gânduri şi amâna, din zi în zi şi de joi până mai de apoi, această poznaşă trebuşoară şi gingaşă în multe privinţe, după cum o numea el, gândinduse mereu la multe de toate.
adr_stan_021|Unii zic așa că femeia-i sac fără fund.|Unii zic aşa, că femeiai sac fără fund.
adr_stan_022|Cea mai fi și asta alții că să te ferească Dumnezeu de femeia leneșă, mârșavă și risipitoare, alții alte năstrușnicii încât nu știi ce să crezi și ce să nu crezi.|Cea mai fi şi asta. Alţii, că să te ferească Dumnezeu de femeia leneşă, mârşavă şi risipitoare. alţii alte năstruşnicii, încât nu ştii ce să crezi şi ce să nu crezi.
adr_stan_023|Numai nu-i vorba ca am vazut eu si destul de barbati mult mai ticaiti si mai chitcaiti decat cea mai bicisnica femeie.|Numai nui vorbă că am văzut eu şi destui bărbaţi mult mai ticăiţi şi mai chitcăiţi decât cea mai bicisnică femeie.
adr_stan_024|Și așa, trezindu-se el în multe rânduri vorbind singur, ca nebunii sta în cumpene, să se însoare.|şi aşa, trezinduse el în multe rânduri vorbind singur, ca nebunii, sta în cumpene. să se însoare.
adr_stan_025|să nu sensoară.|să nu se însoare.
adr_stan_026|Și ba s-a însurat la toamnă, ba la iarnă, ba la primăvară, ba la vară, ba iar la toamnă, ba vremea trece, flăcăul începe și el a se trece, mergând tot înainte cu burlăcia și însurătoarea rămâne baltă.|şi, ba sa însura la toamnă, ba la iarnă, ba la primăvară, ba la vară, ba iar la toamnă, ba vremea trece, flăcăul începe şi el a se trece, mergând tot înainte cu burlăcia, şi însurătoarea rămâne baltă.
adr_stan_027|Și apoi este o vorbă, că până la 20 de ani se însoară cineva singur, de la 20 la 25 îl însoară alții, de la 25 la 30 îl însoară o babă, iar de la 30 de ani înainte numai dracu-i vine de hack.|şi apoi este o vorbă. că până la douăzeci de ani se însoară cineva singur. de la douăzeci la douăzeci şi cinci îl însoară alţii. de la douăzeci şi cinci la treizeci îl însoară o babă, iară de la treizeci de ani înainte numai dracu îi vine de hac.
adr_stan_028|Tocmai așa s-a întâmplat și cu flăcăul acesta că, până la vremea asta, nici el de la sine, nici prietenii, nici babele, cât usiele de-a dracului, de prefăcute și iscoditoare, tot nu le-au putut face să se însoare.|Tocmai aşa sa întâmplat şi cu flăcăul acesta că, până la vremea asta, nici el de la sine, nici prietenii, nici babele câtus ele dea dracului, de prefăcute şi iscoditoare tot nu lau putut face să se însoare.
adr_stan_029|Stan era om tăcut în felul său, dar și când da câte o vorbă din trânsul, vorba era vorbă la locul ei și nu-l putea răpune temir cine.|Stan era om tăcut în felul său, dar şi când da câteo vorbă dintrînsul vorba era vorbă, la locul ei, şi nul putea răpune te miri cine.
adr_stan_030|Mulți trăgeau nădejdea să-l ia de ghinere, dar flăcăul era chitit la capul său și nu se da cu una cu două.|Mulţi trăgeau nădejdea săl ia de ginere, dar flăcăul era chitit la capul său şi nu se da cu una, cu două.
adr_stan_031|Și așa, de la o vreme, și prietenii și babele, le hămitându-se, l-au dat în burduful dracului și l-au lăsat pe seama lui, să facă de acum înainte cea știi el cu dânsul, că ei și-au luat toată nădejdea.|şi aşa, de la o vreme, şi prietenii şi babele, lehămetinduse, lau dat în burduful dracului şi lau lăsat pe seama lui, să facă de acum înainte cea şti el cu dânsul, că ei şiau luat toată nădejdea.
adr_stan_032|Amu, intr-una din zile, flacăul se scoală de noapte, face mămăligă îmbrânzită și cea mai dat Dumnezeu, pune mâncarea în traistă, înjugă boii la car, zice Doamne ajută și se duce la pădure să-și aducă un car de lemne.|Amu, întruna din zile, flăcăul se scoală de noapte, face mămăligă îmbrânzită şi cea mai dat Dumnezeu, pune mâncarea în traistă, înjugă boii la car, zice Doamne ajută şi se duce la pădure, săşi aducă un car de lemne.
adr_stan_033|Și ajungând el în pădure, pe când se mija deziuă, a tăiat lemne, a încărcat carul zdraven și l-a cetluit bine, și până ori mai mânca boii, s-a pus să mănânce și el ceva.|şi ajungând el în pădure pe când se mijea de ziuă, a tăiat lemne, a încărcat carul zdravăn şi la cetluit bine, şi pânor mai mânca boii, sa pus să mănânce şi el ceva.
adr_stan_034|Și după ce a mâncat cât a trebuit, ea mai rămas o bucățică de mămăligă îmbrânzită și, făcând-o boț, a zis, ce s-o mai duc acasă? Ia s-o puni aici pe teșitura asta, că poate a găsi eu vreo lighiuae ceva, a mânca-o și așa zice-o boda proste.|şi după ce a mâncat cât a trebuit, ia mai rămas o bucăţică de mămăligă îmbrânzită şi, făcând o boţ, a zis. Ce so mai duc acasă. ia so pun ici pe teşitura asta, că poate a găsi o vreo lighioaie ceva, a mânca o şi ea şa zice o bodaproste.
adr_stan_035|Și punând mamaliga pe teșitură, în jugă boii, zice iar un doamne ajută și, pe la prânzisor, pornește spre casă.|şi punând mămăliga pe teşitură, înjugă boii, zice iar un Doamne ajută şi, pe la prânzişor, porneşte spre casă.
adr_stan_036|Și cum a pornit el din pădure, pe loc s-a și strinit un vifor cumplit, cu lapovită în două, de nu vedea-i nici înainte, nici înapoi.|şi cum a pornit el din pădure, pe loc sa şi stârnit un vifor cumplit, cu lapoviţă în două, de nu vedeai nici înainte, nici înapoi.
adr_stan_037|Mâniea lui Dumnezeu ce era afară, să nu scoți câine din casă, dar încă om. Însă, dracul nu caută mai bine. La așa vreme te face să pierzi răbdarea și, fără să vrei, te vâră în păcat.|Mânia lui Dumnezeu ce era afară. să nu scoţi câine din casă, dar încă om. însă dracul nu caută mai bine. la aşa vreme te face să pierzi răbdarea şi, fără să vrei, te vâră în păcat.
adr_stan_038|În acea zi, Skaraoschi, căpetenia dracilor, voind aș face mendrele cum știe el, a dat poruncă tuturor slugilor sale ca să apuce care încotroua vedea cu ochii și pretu tinde-ne, pe mare și pe uscat, să vârevrașbă între oameni și să le facă pacoste.|în acea zi, Scaraoschi, căpetenia dracilor, voind aşi face mendrele cum ştie el, a dat poruncă tuturor slugilor sale ca să apuce care încotro a vedea cu ochii, şi pretutindene, pe mare şi pe uscat, să vâre vrajbă între oameni şi să le facă pacoste.
adr_stan_039|Atunci dracii s-au imprastiat iuteca fulgerul în toate părțile.|Atunci dracii sau împrăştiat, iute ca fulgerul, în toate părţile.
adr_stan_040|Unul din ei a apucat spre paduri, să vadă de n-a putea trebălui ceva și pe acolo, doar a face pe vreun om să bârfească împotriva lui Dumnezeu, pe altul să-și chinuiască boii, altuia să-i rupă vreun capăt sau altceva de la car, altuia să-i schilodească vreun bou, pe alții să-i facă să se bată până s-or ucide și câte alte bazaconii și năzbutii de care îi scodește și vrăjește dracul.|Unul din ei a apucat spre păduri, să vadă de na putea trebălui ceva şi pe acolo. doar a face pe vrun om să bârfească împotriva lui Dumnezeu, pe altul săşi chinuiască boii, altuia săi rupă vrun capăt sau altceva de la car, altuia săi schilodească vrun bou, pe alţii săi facă să se bată până sor ucide, şi câte alte bazaconii şi năzbutii de care iscodeşte şi vrăjeşte dracul.
adr_stan_041|Ciorfi i-s pravit ceilalți dragi nu știm, dar acestui de la pădure nu i-a mers în acea zi.|Ceor fi isprăvit ceilalţi draci nu ştim, dar acestui de la pădure nu ia mers în acea zi.
adr_stan_042|S-a pus el, nu-i vorba, lui-ntre si punte, ca sa-si vare codita ce-a barligata undeva, dar degeaba i-a fost, ca pe unde se ducea, tot in gol umbla.|Sa pus el, nui vorbă, luntre şi punte ca săşi vâre codiţa cea bârligată undeva, dar degeaba ia fost, că, pe unde se ducea, tot în gol umbla.
adr_stan_043|și tot cercând el baici, bacolea, înspre seară numai ce dă deopărtie.|şi tot cercând el ba ici, ba colea, înspre seară numai ce dă deo pârtie.
adr_stan_044|Atunci se ia tiptil tiptil pe urmea ei si se duce tocmai la locul de unde incarcase stan lemnele.|Atunci se ia tiptil tiptil pe urma ei şi se duce tocmai la locul de unde încărcase Stan lemnele.
adr_stan_045|și când colo, găsește numai locul pentru că flăcăul, după cum am spus, demult ieșise din pădure și sedusese în treaba lui.|şi, când colo, găseşte numai locul, pentru că flăcăul, după cum am spus, de mult ieşise din pădure şi se dusese în treaba lui.
adr_stan_046|Văzând el dracul că nici aici n-a izbutit nimica, crâșcă din măsele și crapă de ciudă, pentru că era îngrijit cu ce obra să se înfățiseze înaintea lui Skaraoschi. Și apoi, afară de aceasta, era buimac de cap și hămesit de foame de atât a umblet.|Văzând el dracul că nici aici na izbutit nimica, crâşcă din măsele şi crapă de ciudă, pentru că era îngrijit cu ce obraz să se înfăţişeze înaintea lui Scaraoschi. şapoi, afară de aceasta, era buimac de cap şi hămesit de foame, de atâta umblet.
adr_stan_047|Și cum sta el pe gânduri, posomărut și bezmetic, numai ia ca ce vede pe o teșitură un boț de mămăligă.|şi cum sta el pe gânduri, posomorât şi bezmetic, numai iaca ce vede peo teşitură un boţ de mămăligă.
adr_stan_048|Atunci bucuria dracului o dat-o si haleste si nu zice nimica.|Atunci, bucuria dracului. Odată o şi haleşte şi nu zice nimica.
adr_stan_049|Apoi, nemaiavând ce face, își ia coada întrevine și se întoarce la stăpânul său și, cum ajunge în iad, Scaraoschi îl întreabă.|Apoi, nemaiavând ce face, îşi ia coada între vine şi se întoarce la stăpânu său, şi, cum ajunge în iad, Scaraoschi îl întreabă.
adr_stan_050|Ei, copilă, ce isprava ai făcut? Câte suflete mi-ar voni? Dă-ți solia!|Ei, copile, ce ispravă ai făcut. Câte suflete miai arvonit. Dăţi solia.
adr_stan_051|– Ia, mai nimic asta pâne – răspunse Dracul, rușinați și tremurând ca varga de frică. Se vede că am pornit într-un ceas rău.|Ia, mai nimica, stăpâne, răspunse dracul, ruşinat şi tremurând ca varga de frică. se vede cam pornit întrun ceas rău.
adr_stan_052|Vremea a fost prea din potrivă, cum știți, și numai un om a venit azi în pădure, dar și acela a scăpat de mine, căci am dat în urma lui târziu, tocmai când se dusese.|Vremea a fost prea dimpotrivă, cum ştiţi, şi numai un om a venit azi în pădure, dar şi acela a scăpat de mine, căci am dat în urma lui târziu, tocmai când se dusese.
